Date,Blood_Type,Region,Demand,Event
2021-03-31,O+,East,108,Normal
2021-03-31,O+,West,443,Normal
2021-03-31,O-,North,228,Normal
2021-03-31,O-,South,235,Normal
2021-03-31,O-,East,162,Normal
2021-03-31,O-,West,368,Holiday
2021-04-30,A+,North,491,Normal
2021-04-30,A+,South,262,Normal
2021-04-30,A+,East,388,Normal
2021-04-30,A+,West,478,Normal
2021-04-30,A-,North,360,Normal
2021-04-30,A-,South,330,Normal
2021-04-30,A-,East,140,Normal
2021-04-30,A-,West,127,Normal
2021-04-30,B+,North,234,Normal
2021-04-30,B+,South,300,Normal
2021-04-30,B+,East,427,Normal
2021-04-30,B+,West,367,Normal
2021-04-30,B-,North,132,Normal
2021-04-30,B-,South,147,Normal
2021-04-30,B-,East,161,Normal
2021-04-30,B-,West,315,Normal
2021-04-30,AB+,North,392,Normal
2021-04-30,AB+,South,469,Emergency
2021-04-30,AB+,East,459,Normal
2021-04-30,AB+,West,313,Normal
2021-04-30,AB-,North,134,Normal
2021-04-30,AB-,South,326,Normal
2021-04-30,AB-,East,200,Normal
2021-04-30,AB-,West,330,Emergency
2021-04-30,O+,North,243,Holiday
2021-04-30,O+,South,354,Normal
2021-04-30,O+,East,699,Emergency
2021-04-30,O+,West,382,Normal
2021-04-30,O-,North,620,Holiday
2021-04-30,O-,South,114,Normal
2021-04-30,O-,East,445,Normal
2021-04-30,O-,West,364,Emergency
2021-05-31,A+,North,440,Emergency
2021-05-31,A+,South,451,Normal
2021-05-31,A+,East,481,Emergency
2021-05-31,A+,West,195,Normal
2021-05-31,A-,North,630,Holiday
2021-05-31,A-,South,330,Normal
2021-05-31,A-,East,336,Normal
2021-05-31,A-,West,242,Normal
2021-05-31,B+,North,270,Normal
2021-05-31,B+,South,128,Normal
2021-05-31,B+,East,135,Normal
2021-05-31,B+,West,112,Normal
2021-05-31,B-,North,379,Holiday
2021-05-31,B-,South,286,Normal
2021-05-31,B-,East,342,Normal
2021-05-31,B-,West,185,Normal
2021-05-31,AB+,North,383,Normal
2021-05-31,AB+,South,165,Normal
2021-05-31,AB+,East,269,Normal
2021-05-31,AB+,West,255,Holiday
2021-05-31,AB-,North,233,Normal
2021-05-31,AB-,South,510,Emergency
2021-05-31,AB-,East,207,Normal
2021-05-31,AB-,West,143,Normal
2021-05-31,O+,North,439,Normal
2021-05-31,O+,South,385,Normal
2021-05-31,O+,East,430,Normal
2021-05-31,O+,West,227,Normal
2021-05-31,O-,North,447,Normal
2021-05-31,O-,South,330,Normal
2021-05-31,O-,East,289,Normal
2021-05-31,O-,West,324,Normal
2021-06-30,A+,North,580,Normal
2021-06-30,A+,South,571,Normal
2021-06-30,A+,East,569,Holiday
2021-06-30,A+,West,264,Normal
2021-06-30,A-,North,258,Normal
2021-06-30,A-,South,398,Normal
2021-06-30,A-,East,429,Normal
2021-06-30,A-,West,549,Normal
2021-06-30,B+,North,356,Normal
2021-06-30,B+,South,283,Normal
2021-06-30,B+,East,500,Normal
2021-06-30,B+,West,316,Normal
2021-06-30,B-,North,388,Normal
2021-06-30,B-,South,487,Normal
2021-06-30,B-,East,399,Normal
2021-06-30,B-,West,325,Normal
2021-06-30,AB+,North,301,Normal
2021-06-30,AB+,South,496,Normal
2021-06-30,AB+,East,567,Normal
2021-06-30,AB+,West,310,Normal
2021-06-30,AB-,North,371,Holiday
2021-06-30,AB-,South,398,Normal
2021-06-30,AB-,East,334,Normal
2021-06-30,AB-,West,254,Normal
2021-06-30,O+,North,500,Normal
2021-06-30,O+,South,181,Normal
2021-06-30,O+,East,440,Normal
2021-06-30,O+,West,472,Normal
2021-06-30,O-,North,582,Normal
2021-06-30,O-,South,583,Normal
2021-06-30,O-,East,254,Normal
2021-06-30,O-,West,240,Normal
2021-07-31,A+,North,254,Normal
2021-07-31,A+,South,216,Normal
2021-07-31,A+,East,343,Normal
2021-07-31,A+,West,254,Normal
2021-07-31,A-,North,121,Normal
2021-07-31,A-,South,427,Emergency
2021-07-31,A-,East,530,Normal
2021-07-31,A-,West,387,Normal
2021-07-31,B+,North,388,Normal
2021-07-31,B+,South,580,Normal
2021-07-31,B+,East,499,Emergency
2021-07-31,B+,West,182,Normal
2021-07-31,B-,North,325,Normal
2021-07-31,B-,South,380,Normal
2021-07-31,B-,East,310,Normal
2021-07-31,B-,West,437,Holiday
2021-07-31,AB+,North,415,Normal
2021-07-31,AB+,South,507,Normal
2021-07-31,AB+,East,467,Holiday
2021-07-31,AB+,West,266,Normal
2021-07-31,AB-,North,424,Normal
2021-07-31,AB-,South,471,Normal
2021-07-31,AB-,East,454,Normal
2021-07-31,AB-,West,508,Normal
2021-07-31,O+,North,565,Normal
2021-07-31,O+,South,236,Normal
2021-07-31,O+,East,356,Normal
2021-07-31,O+,West,592,Normal
2021-07-31,O-,North,406,Normal
2021-07-31,O-,South,291,Normal
2021-07-31,O-,East,458,Emergency
2021-07-31,O-,West,343,Normal
2021-08-31,A+,North,425,Normal
2021-08-31,A+,South,500,Holiday
2021-08-31,A+,East,355,Holiday
2021-08-31,A+,West,445,Normal
2021-08-31,A-,North,246,Normal
2021-08-31,A-,South,392,Holiday
2021-08-31,A-,East,298,Normal
2021-08-31,A-,West,489,Holiday
2021-08-31,B+,North,227,Normal
2021-08-31,B+,South,138,Normal
2021-08-31,B+,East,437,Normal
2021-08-31,B+,West,509,Holiday
2021-08-31,B-,North,366,Normal
2021-08-31,B-,South,250,Normal
2021-08-31,B-,East,397,Normal
2021-08-31,B-,West,198,Normal
2021-08-31,AB+,North,427,Holiday
2021-08-31,AB+,South,445,Normal
2021-08-31,AB+,East,211,Normal
2021-08-31,AB+,West,159,Normal
2021-08-31,AB-,North,519,Holiday
2021-08-31,AB-,South,484,Normal
2021-08-31,AB-,East,403,Normal
2021-08-31,AB-,West,414,Holiday
2021-08-31,O+,North,136,Normal
2021-08-31,O+,South,259,Normal
2021-08-31,O+,East,108,Normal
2021-08-31,O+,West,480,Holiday
2021-08-31,O-,North,246,Normal
2021-08-31,O-,South,403,Normal
2021-08-31,O-,East,307,Normal
2021-08-31,O-,West,230,Normal
2021-09-30,A+,North,251,Normal
2021-09-30,A+,South,153,Normal
2021-09-30,A+,East,301,Holiday
2021-09-30,A+,West,215,Normal
2021-09-30,A-,North,174,Normal
2021-09-30,A-,South,511,Emergency
2021-09-30,A-,East,203,Normal
2021-09-30,A-,West,439,Normal
2021-09-30,B+,North,501,Holiday
2021-09-30,B+,South,211,Normal
2021-09-30,B+,East,198,Normal
2021-09-30,B+,West,252,Normal
2021-09-30,B-,North,448,Normal
2021-09-30,B-,South,483,Normal
2021-09-30,B-,East,465,Normal
2021-09-30,B-,West,437,Normal
2021-09-30,AB+,North,293,Normal
2021-09-30,AB+,South,409,Normal
2021-09-30,AB+,East,262,Normal
2021-09-30,AB+,West,307,Normal
2021-09-30,AB-,North,417,Holiday
2021-09-30,AB-,South,377,Holiday
2021-09-30,AB-,East,388,Normal
2021-09-30,AB-,West,497,Normal
2021-09-30,O+,North,376,Normal
2021-09-30,O+,South,650,Emergency
2021-09-30,O+,East,483,Normal
2021-09-30,O+,West,491,Normal
2021-09-30,O-,North,234,Normal
2021-09-30,O-,South,294,Normal
2021-09-30,O-,East,227,Normal
2021-09-30,O-,West,132,Normal
2021-10-31,A+,North,400,Holiday
2021-10-31,A+,South,470,Normal
2021-10-31,A+,East,474,Normal
2021-10-31,A+,West,121,Normal
2021-10-31,A-,North,337,Normal
2021-10-31,A-,South,257,Normal
2021-10-31,A-,East,137,Normal
2021-10-31,A-,West,537,Emergency
2021-10-31,B+,North,150,Normal
2021-10-31,B+,South,363,Normal
2021-10-31,B+,East,382,Normal
2021-10-31,B+,West,126,Normal
2021-10-31,B-,North,325,Normal
2021-10-31,B-,South,376,Normal
2021-10-31,B-,East,385,Normal
2021-10-31,B-,West,273,Holiday
2021-10-31,AB+,North,466,Normal
2021-10-31,AB+,South,416,Normal
2021-10-31,AB+,East,471,Holiday
2021-10-31,AB+,West,103,Normal
2021-10-31,AB-,North,134,Normal
2021-10-31,AB-,South,291,Normal
2021-10-31,AB-,East,148,Normal
2021-10-31,AB-,West,116,Normal
2021-10-31,O+,North,271,Normal
2021-10-31,O+,South,319,Normal
2021-10-31,O+,East,257,Normal
2021-10-31,O+,West,145,Normal
2021-10-31,O-,North,472,Normal
2021-10-31,O-,South,253,Holiday
2021-10-31,O-,East,479,Normal
2021-10-31,O-,West,332,Normal
2021-11-30,A+,North,136,Normal
2021-11-30,A+,South,379,Normal
2021-11-30,A+,East,448,Normal
2021-11-30,A+,West,401,Normal
2021-11-30,A-,North,280,Normal
2021-11-30,A-,South,194,Normal
2021-11-30,A-,East,198,Normal
2021-11-30,A-,West,502,Emergency
2021-11-30,B+,North,290,Normal
2021-11-30,B+,South,352,Normal
2021-11-30,B+,East,260,Normal
2021-11-30,B+,West,355,Normal
2021-11-30,B-,North,489,Holiday
2021-11-30,B-,South,380,Normal
2021-11-30,B-,East,322,Normal
2021-11-30,B-,West,153,Normal
2021-11-30,AB+,North,273,Holiday
2021-11-30,AB+,South,459,Normal
2021-11-30,AB+,East,273,Normal
2021-11-30,AB+,West,379,Normal
2021-11-30,AB-,North,213,Normal
2021-11-30,AB-,South,387,Normal
2021-11-30,AB-,East,441,Normal
2021-11-30,AB-,West,250,Normal
2021-11-30,O+,North,226,Normal
2021-11-30,O+,South,483,Emergency
2021-11-30,O+,East,372,Normal
2021-11-30,O+,West,203,Normal
2021-11-30,O-,North,492,Normal
2021-11-30,O-,South,398,Normal
2021-11-30,O-,East,345,Normal
2021-11-30,O-,West,275,Normal
2021-12-31,A+,North,165,Normal
2021-12-31,A+,South,322,Normal
2021-12-31,A+,East,415,Normal
2021-12-31,A+,West,150,Normal
2021-12-31,A-,North,544,Normal
2021-12-31,A-,South,486,Normal
2021-12-31,A-,East,293,Emergency
2021-12-31,A-,West,588,Normal
2021-12-31,B+,North,494,Normal
2021-12-31,B+,South,162,Normal
2021-12-31,B+,East,326,Normal
2021-12-31,B+,West,142,Normal
2021-12-31,B-,North,504,Normal
2021-12-31,B-,South,678,Emergency
2021-12-31,B-,East,289,Normal
2021-12-31,B-,West,564,Normal
2021-12-31,AB+,North,290,Normal
2021-12-31,AB+,South,229,Normal
2021-12-31,AB+,East,543,Normal
2021-12-31,AB+,West,586,Holiday
2021-12-31,AB-,North,376,Normal
2021-12-31,AB-,South,529,Normal
2021-12-31,AB-,East,180,Normal
2021-12-31,AB-,West,302,Normal
2021-12-31,O+,North,454,Holiday
2021-12-31,O+,South,346,Normal
2021-12-31,O+,East,339,Holiday
2021-12-31,O+,West,495,Normal
2021-12-31,O-,North,188,Normal
2021-12-31,O-,South,529,Normal
2021-12-31,O-,East,484,Normal
2021-12-31,O-,West,425,Holiday
2022-01-31,A+,North,535,Normal
2022-01-31,A+,South,466,Normal
2022-01-31,A+,East,301,Holiday
2022-01-31,A+,West,252,Normal
2022-01-31,A-,North,457,Normal
2022-01-31,A-,South,191,Normal
2022-01-31,A-,East,254,Holiday
2022-01-31,A-,West,254,Normal
2022-01-31,B+,North,371,Normal
2022-01-31,B+,South,454,Normal
2022-01-31,B+,East,799,Emergency
2022-01-31,B+,West,565,Normal
2022-01-31,B-,North,183,Normal
2022-01-31,B-,South,572,Normal
2022-01-31,B-,East,516,Normal
2022-01-31,B-,West,512,Normal
2022-01-31,AB+,North,418,Emergency
2022-01-31,AB+,South,590,Normal
2022-01-31,AB+,East,359,Holiday
2022-01-31,AB+,West,309,Normal
2022-01-31,AB-,North,419,Holiday
2022-01-31,AB-,South,471,Normal
2022-01-31,AB-,East,240,Normal
2022-01-31,AB-,West,301,Holiday
2022-01-31,O+,North,560,Normal
2022-01-31,O+,South,413,Normal
2022-01-31,O+,East,383,Holiday
2022-01-31,O+,West,476,Normal
2022-01-31,O-,North,284,Normal
2022-01-31,O-,South,680,Holiday
2022-01-31,O-,East,287,Normal
2022-01-31,O-,West,197,Normal
2022-02-28,A+,North,232,Normal
2022-02-28,A+,South,105,Normal
2022-02-28,A+,East,354,Normal
2022-02-28,A+,West,408,Normal
2022-02-28,A-,North,204,Normal
2022-02-28,A-,South,236,Normal
2022-02-28,A-,East,227,Normal
2022-02-28,A-,West,154,Normal
2022-02-28,B+,North,197,Normal
2022-02-28,B+,South,352,Normal
2022-02-28,B+,East,495,Normal
2022-02-28,B+,West,508,Normal
2022-02-28,B-,North,389,Normal
2022-02-28,B-,South,415,Holiday
2022-02-28,B-,East,176,Normal
2022-02-28,B-,West,395,Normal
2022-02-28,AB+,North,470,Normal
2022-02-28,AB+,South,363,Normal
2022-02-28,AB+,East,183,Normal
2022-02-28,AB+,West,265,Normal
2022-02-28,AB-,North,355,Holiday
2022-02-28,AB-,South,300,Holiday
2022-02-28,AB-,East,403,Normal
2022-02-28,AB-,West,334,Normal
2022-02-28,O+,North,176,Normal
2022-02-28,O+,South,153,Normal
2022-02-28,O+,East,202,Normal
2022-02-28,O+,West,353,Normal
2022-02-28,O-,North,383,Holiday
2022-02-28,O-,South,332,Normal
2022-02-28,O-,East,462,Normal
2022-02-28,O-,West,293,Holiday
2022-03-31,A+,North,407,Normal
2022-03-31,A+,South,370,Normal
2022-03-31,A+,East,337,Normal
2022-03-31,A+,West,478,Normal
2022-03-31,A-,North,128,Normal
2022-03-31,A-,South,366,Normal
2022-03-31,A-,East,232,Holiday
2022-03-31,A-,West,208,Normal
2022-03-31,B+,North,408,Normal
2022-03-31,B+,South,292,Normal
2022-03-31,B+,East,338,Normal
2022-03-31,B+,West,517,Normal
2022-03-31,B-,North,434,Holiday
2022-03-31,B-,South,204,Normal
2022-03-31,B-,East,373,Normal
2022-03-31,B-,West,445,Normal
2022-03-31,AB+,North,108,Normal
2022-03-31,AB+,South,120,Normal
2022-03-31,AB+,East,397,Normal
2022-03-31,AB+,West,456,Normal
2022-03-31,AB-,North,363,Normal
2022-03-31,AB-,South,374,Normal
2022-03-31,AB-,East,507,Normal
2022-03-31,AB-,West,454,Emergency
2022-03-31,O+,North,263,Normal
2022-03-31,O+,South,519,Normal
2022-03-31,O+,East,374,Holiday
2022-03-31,O+,West,502,Normal
2022-03-31,O-,North,138,Normal
2022-03-31,O-,South,291,Normal
2022-03-31,O-,East,210,Normal
2022-03-31,O-,West,385,Normal
2022-04-30,A+,North,443,Normal
2022-04-30,A+,South,172,Normal
2022-04-30,A+,East,280,Normal
2022-04-30,A+,West,450,Normal
2022-04-30,A-,North,149,Normal
2022-04-30,A-,South,150,Normal
2022-04-30,A-,East,403,Normal
2022-04-30,A-,West,520,Normal
2022-04-30,B+,North,116,Normal
2022-04-30,B+,South,203,Normal
2022-04-30,B+,East,421,Normal
2022-04-30,B+,West,509,Normal
2022-04-30,B-,North,369,Normal
2022-04-30,B-,South,358,Normal
2022-04-30,B-,East,140,Normal
2022-04-30,B-,West,329,Normal
2022-04-30,AB+,North,457,Normal
2022-04-30,AB+,South,198,Normal
2022-04-30,AB+,East,381,Normal
2022-04-30,AB+,West,201,Normal
2022-04-30,AB-,North,198,Normal
2022-04-30,AB-,South,428,Emergency
2022-04-30,AB-,East,514,Normal
2022-04-30,AB-,West,416,Holiday
2022-04-30,O+,North,223,Normal
2022-04-30,O+,South,438,Emergency
2022-04-30,O+,East,498,Normal
2022-04-30,O+,West,331,Normal
2022-04-30,O-,North,394,Normal
2022-04-30,O-,South,365,Normal
2022-04-30,O-,East,276,Normal
2022-04-30,O-,West,517,Normal
2022-05-31,A+,North,478,Normal
2022-05-31,A+,South,305,Normal
2022-05-31,A+,East,342,Normal
2022-05-31,A+,West,289,Normal
2022-05-31,A-,North,207,Normal
2022-05-31,A-,South,272,Holiday
2022-05-31,A-,East,204,Normal
2022-05-31,A-,West,263,Normal
2022-05-31,B+,North,262,Normal
2022-05-31,B+,South,303,Normal
2022-05-31,B+,East,339,Normal
2022-05-31,B+,West,142,Normal
2022-05-31,B-,North,385,Normal
2022-05-31,B-,South,491,Normal
2022-05-31,B-,East,296,Normal
2022-05-31,B-,West,189,Holiday
2022-05-31,AB+,North,331,Normal
2022-05-31,AB+,South,680,Emergency
2022-05-31,AB+,East,520,Emergency
2022-05-31,AB+,West,491,Normal
2022-05-31,AB-,North,352,Emergency
2022-05-31,AB-,South,490,Normal
2022-05-31,AB-,East,466,Holiday
2022-05-31,AB-,West,628,Holiday
2022-05-31,O+,North,123,Normal
2022-05-31,O+,South,289,Normal
2022-05-31,O+,East,269,Holiday
2022-05-31,O+,West,348,Normal
2022-05-31,O-,North,183,Normal
2022-05-31,O-,South,382,Normal
2022-05-31,O-,East,402,Normal
2022-05-31,O-,West,320,Normal
2022-06-30,A+,North,405,Normal
2022-06-30,A+,South,608,Normal
2022-06-30,A+,East,190,Normal
2022-06-30,A+,West,551,Normal
2022-06-30,A-,North,587,Normal
2022-06-30,A-,South,306,Normal
2022-06-30,A-,East,594,Normal
2022-06-30,A-,West,359,Holiday
2022-06-30,B+,North,623,Normal
2022-06-30,B+,South,156,Normal
2022-06-30,B+,East,736,Holiday
2022-06-30,B+,West,191,Normal
2022-06-30,B-,North,315,Normal
2022-06-30,B-,South,306,Normal
2022-06-30,B-,East,284,Holiday
2022-06-30,B-,West,262,Normal
2022-06-30,AB+,North,352,Normal
2022-06-30,AB+,South,177,Normal
2022-06-30,AB+,East,359,Normal
2022-06-30,AB+,West,626,Normal
2022-06-30,AB-,North,626,Emergency
2022-06-30,AB-,South,376,Holiday
2022-06-30,AB-,East,395,Normal
2022-06-30,AB-,West,527,Holiday
2022-06-30,O+,North,308,Normal
2022-06-30,O+,South,425,Normal
2022-06-30,O+,East,220,Normal
2022-06-30,O+,West,136,Normal
2022-06-30,O-,North,324,Holiday
2022-06-30,O-,South,443,Normal
2022-06-30,O-,East,414,Normal
2022-06-30,O-,West,133,Normal
2022-07-31,A+,North,343,Normal
2022-07-31,A+,South,302,Normal
2022-07-31,A+,East,336,Normal
2022-07-31,A+,West,338,Normal
2022-07-31,A-,North,619,Normal
2022-07-31,A-,South,481,Normal
2022-07-31,A-,East,278,Normal
2022-07-31,A-,West,369,Normal
2022-07-31,B+,North,131,Normal
2022-07-31,B+,South,161,Normal
2022-07-31,B+,East,597,Emergency
2022-07-31,B+,West,551,Normal
2022-07-31,B-,North,296,Normal
2022-07-31,B-,South,584,Normal
2022-07-31,B-,East,529,Normal
2022-07-31,B-,West,555,Normal
2022-07-31,AB+,North,307,Normal
2022-07-31,AB+,South,536,Normal
2022-07-31,AB+,East,542,Emergency
2022-07-31,AB+,West,291,Normal
2022-07-31,AB-,North,492,Normal
2022-07-31,AB-,South,212,Normal
2022-07-31,AB-,East,442,Normal
2022-07-31,AB-,West,471,Normal
2022-07-31,O+,North,583,Normal
2022-07-31,O+,South,442,Holiday
2022-07-31,O+,East,362,Holiday
2022-07-31,O+,West,560,Normal
2022-07-31,O-,North,148,Normal
2022-07-31,O-,South,173,Normal
2022-07-31,O-,East,283,Normal
2022-07-31,O-,West,342,Normal
2022-08-31,A+,North,252,Normal
2022-08-31,A+,South,358,Normal
2022-08-31,A+,East,334,Normal
2022-08-31,A+,West,236,Normal
2022-08-31,A-,North,164,Normal
2022-08-31,A-,South,259,Normal
2022-08-31,A-,East,436,Normal
2022-08-31,A-,West,506,Normal
2022-08-31,B+,North,483,Normal
2022-08-31,B+,South,105,Normal
2022-08-31,B+,East,510,Normal
2022-08-31,B+,West,469,Normal
2022-08-31,B-,North,303,Normal
2022-08-31,B-,South,304,Normal
2022-08-31,B-,East,491,Normal
2022-08-31,B-,West,431,Normal
2022-08-31,AB+,North,459,Emergency
2022-08-31,AB+,South,164,Normal
2022-08-31,AB+,East,150,Normal
2022-08-31,AB+,West,285,Normal
2022-08-31,AB-,North,271,Normal
2022-08-31,AB-,South,285,Normal
2022-08-31,AB-,East,436,Normal
2022-08-31,AB-,West,422,Normal
2022-08-31,O+,North,260,Normal
2022-08-31,O+,South,404,Emergency
2022-08-31,O+,East,327,Normal
2022-08-31,O+,West,317,Normal
2022-08-31,O-,North,368,Normal
2022-08-31,O-,South,344,Normal
2022-08-31,O-,East,276,Normal
2022-08-31,O-,West,410,Holiday
2022-09-30,A+,North,124,Normal
2022-09-30,A+,South,153,Normal
2022-09-30,A+,East,348,Normal
2022-09-30,A+,West,424,Normal
2022-09-30,A-,North,182,Holiday
2022-09-30,A-,South,105,Normal
2022-09-30,A-,East,495,Normal
2022-09-30,A-,West,160,Normal
2022-09-30,B+,North,496,Normal
2022-09-30,B+,South,375,Normal
2022-09-30,B+,East,391,Holiday
2022-09-30,B+,West,116,Normal
2022-09-30,B-,North,595,Holiday
2022-09-30,B-,South,389,Normal
2022-09-30,B-,East,479,Normal
2022-09-30,B-,West,267,Normal
2022-09-30,AB+,North,495,Normal
2022-09-30,AB+,South,112,Normal
2022-09-30,AB+,East,232,Normal
2022-09-30,AB+,West,469,Normal
2022-09-30,AB-,North,415,Holiday
2022-09-30,AB-,South,246,Normal
2022-09-30,AB-,East,299,Normal
2022-09-30,AB-,West,435,Normal
2022-09-30,O+,North,290,Normal
2022-09-30,O+,South,133,Normal
2022-09-30,O+,East,424,Holiday
2022-09-30,O+,West,456,Holiday
2022-09-30,O-,North,256,Normal
2022-09-30,O-,South,315,Normal
2022-09-30,O-,East,326,Normal
2022-09-30,O-,West,334,Normal
2022-10-31,A+,North,355,Normal
2022-10-31,A+,South,520,Normal
2022-10-31,A+,East,152,Normal
2022-10-31,A+,West,140,Normal
2022-10-31,A-,North,369,Normal
2022-10-31,A-,South,513,Normal
2022-10-31,A-,East,190,Normal
2022-10-31,A-,West,611,Holiday
2022-10-31,B+,North,422,Normal
2022-10-31,B+,South,114,Normal
2022-10-31,B+,East,431,Normal
2022-10-31,B+,West,404,Normal
2022-10-31,B-,North,358,Normal
2022-10-31,B-,South,367,Normal
2022-10-31,B-,East,487,Normal
2022-10-31,B-,West,109,Normal
2022-10-31,AB+,North,228,Normal
2022-10-31,AB+,South,407,Normal
2022-10-31,AB+,East,496,Normal
2022-10-31,AB+,West,172,Normal
2022-10-31,AB-,North,257,Normal
2022-10-31,AB-,South,339,Normal
2022-10-31,AB-,East,354,Normal
2022-10-31,AB-,West,289,Normal
2022-10-31,O+,North,384,Normal
2022-10-31,O+,South,462,Normal
2022-10-31,O+,East,400,Normal
2022-10-31,O+,West,170,Normal
2022-10-31,O-,North,516,Emergency
2022-10-31,O-,South,434,Normal
2022-10-31,O-,East,401,Normal
2022-10-31,O-,West,289,Normal
2022-11-30,A+,North,206,Normal
2022-11-30,A+,South,214,Normal
2022-11-30,A+,East,257,Holiday
2022-11-30,A+,West,430,Normal
2022-11-30,A-,North,110,Normal
2022-11-30,A-,South,310,Normal
2022-11-30,A-,East,472,Normal
2022-11-30,A-,West,243,Normal
2022-11-30,B+,North,479,Normal
2022-11-30,B+,South,375,Normal
2022-11-30,B+,East,128,Normal
2022-11-30,B+,West,159,Normal
2022-11-30,B-,North,277,Normal
2022-11-30,B-,South,316,Normal
2022-11-30,B-,East,191,Normal
2022-11-30,B-,West,256,Normal
2022-11-30,AB+,North,193,Normal
2022-11-30,AB+,South,185,Normal
2022-11-30,AB+,East,488,Normal
2022-11-30,AB+,West,255,Emergency
2022-11-30,AB-,North,411,Holiday
2022-11-30,AB-,South,376,Normal
2022-11-30,AB-,East,572,Holiday
2022-11-30,AB-,West,139,Normal
2022-11-30,O+,North,613,Holiday
2022-11-30,O+,South,179,Normal
2022-11-30,O+,East,144,Normal
2022-11-30,O+,West,265,Normal
2022-11-30,O-,North,366,Normal
2022-11-30,O-,South,377,Holiday
2022-11-30,O-,East,227,Normal
2022-11-30,O-,West,375,Normal
2022-12-31,A+,North,602,Normal
2022-12-31,A+,South,510,Normal
2022-12-31,A+,East,462,Normal
2022-12-31,A+,West,192,Normal
2022-12-31,A-,North,422,Normal
2022-12-31,A-,South,614,Normal
2022-12-31,A-,East,404,Normal
2022-12-31,A-,West,441,Normal
2022-12-31,B+,North,585,Holiday
2022-12-31,B+,South,265,Normal
2022-12-31,B+,East,446,Normal
2022-12-31,B+,West,506,Normal
2022-12-31,B-,North,385,Normal
2022-12-31,B-,South,547,Holiday
2022-12-31,B-,East,626,Normal
2022-12-31,B-,West,207,Normal
2022-12-31,AB+,North,219,Normal
2022-12-31,AB+,South,254,Normal
2022-12-31,AB+,East,366,Normal
2022-12-31,AB+,West,589,Holiday
2022-12-31,AB-,North,495,Normal
2022-12-31,AB-,South,510,Normal
